#origin time,true mag,true lat,true lon,true depth,alert time,1st estimate: lat, lon, dep, mag,last estimate:lat, lon, dep, mag
2013-08-17T12:14:06.000000Z,2.5,38.7062,22.7113,11.0,54.55,38.75,22.66,5.0,2.65,38.75,22.66,5.0,2.65
2013-08-17T03:36:21.000000Z,2.8,38.7058,22.6967,11.5,53.15,38.77,22.6,10.0,2.97,38.78,22.64,5.0,2.67
2013-08-17T03:32:49.000000Z,2.5,38.7032,22.6938,11.1,56.92,38.57,22.7,10.0,2.53,38.57,22.7,10.0,2.54
2013-08-16T20:04:21.000000Z,2.3,38.7097,22.6935,11.1,54.35,38.75,22.68,5.0,2.51,38.75,22.68,5.0,2.51
2013-08-16T09:51:34.000000Z,2.4,38.6973,22.6832,11.0,60.74,38.78,22.53,5.0,2.55,38.78,22.53,5.0,2.55
2013-08-16T08:55:41.000000Z,2.9,40.233,21.8597,8.1,61.0,40.24,21.79,10.0,2.8,40.29,22.35,10.0,2.74
2013-08-15T16:50:11.000000Z,2.9,38.0338,21.587,15.9,48.87,38.06,21.65,10.0,3.08,38.04,21.7,10.0,2.98
2013-08-15T11:40:40.000000Z,2.9,40.2055,20.6413,22.4,61.71,39.97,20.97,10.0,2.33,40.41,20.15,10.0,2.77
2013-08-15T06:43:20.000000Z,2.9,38.6888,22.6585,14.6,46.02,38.71,22.67,10.0,3.17,38.7,22.63,5.0,2.87
2013-08-15T05:59:35.000000Z,2.5,38.7075,22.7008,13.8,52.98,38.77,22.78,5.0,2.75,38.79,22.79,5.0,2.61
2013-08-15T02:38:55.000000Z,2.4,38.6923,22.6575,14.5,52.57,38.74,22.54,10.0,2.65,38.72,22.55,10.0,2.59
2013-08-15T02:05:56.000000Z,2.8,38.6912,22.6587,15.4,46.54,38.72,22.63,10.0,3.1,38.69,22.6,10.0,2.72
2013-08-15T01:03:30.000000Z,3.4,38.7028,22.665,19.4,44.71,38.68,22.66,10.0,3.59,38.69,22.66,10.0,3.14
2013-08-14T22:58:00.000000Z,3.3,38.6863,22.6693,19.7,44.38,38.67,22.66,5.0,3.65,38.7,22.67,10.0,3.21
2013-08-14T18:54:11.000000Z,2.4,38.6883,22.662,13.6,50.29,38.69,22.7,10.0,2.66,38.74,22.64,10.0,2.5
2013-08-14T17:12:57.000000Z,3.8,38.6995,22.6567,19.5,44.63,38.68,22.66,5.0,3.89,38.69,22.67,10.0,3.46
2013-08-14T17:00:22.000000Z,2.9,38.6922,22.6683,9.7,50.05,38.7,22.71,10.0,2.94,38.72,22.65,5.0,2.74
2013-08-14T16:46:53.000000Z,2.7,38.6873,22.6477,9.1,50.49,38.69,22.58,10.0,2.92,39.2,22.2,5.0,3.08
2013-08-14T16:41:26.000000Z,3.6,38.6915,22.6605,13.6,44.85,38.69,22.67,7.88,3.72,38.69,22.68,10.0,3.39
2013-08-14T03:27:03.000000Z,3.0,38.7105,22.7133,10.6,49.84,38.72,22.72,10.0,3.11,38.7,22.68,10.0,2.72
2013-08-13T20:51:48.000000Z,2.8,38.6993,22.6957,10.7,46.38,38.72,22.71,10.0,3.2,38.71,22.67,5.0,2.78
2013-08-13T15:25:32.000000Z,2.4,38.7302,22.7183,7.8,55.34,38.75,22.73,10.0,2.78,38.75,22.66,5.0,2.5
2013-08-13T09:01:39.000000Z,2.8,38.6985,22.601,15.4,48.64,38.72,22.63,10.0,3.02,38.73,22.56,10.0,2.77
2013-08-13T05:55:01.000000Z,3.3,38.6952,22.6003,13.6,49.11,38.69,22.6,5.0,3.53,38.7,22.62,10.0,3.07
2013-08-13T03:51:30.000000Z,2.8,38.6872,22.5988,13.7,49.24,38.67,22.61,10.0,2.88,38.72,22.6,5.0,2.52
2013-08-13T03:13:25.000000Z,3.1,38.6987,22.591,15.4,51.07,38.69,22.57,10.0,2.99,38.69,22.62,5.0,2.61
2013-08-12T16:16:36.000000Z,2.6,38.7037,22.6933,10.9,50.02,38.73,22.71,10.0,2.75,38.67,22.71,5.0,2.69
2013-08-12T13:38:09.000000Z,2.6,38.701,22.6133,18.9,50.12,38.72,22.63,10.0,2.85,38.71,22.6,10.0,2.65
2013-08-12T09:28:12.000000Z,2.8,38.7105,22.7218,7.7,50.93,38.71,22.62,10.0,3.0,38.7,22.69,5.0,2.79
2013-08-11T17:23:20.000000Z,4.6,33.935,27.7575,141.9,119.27,33.74,27.32,10.0,4.55,33.99,27.31,10.0,4.33
2013-08-11T13:39:08.000000Z,2.4,38.7017,22.6968,9.8,56.38,38.81,22.72,10.0,2.6,38.81,22.72,10.0,2.6
2013-08-11T12:48:24.000000Z,3.0,38.7248,22.6853,12.5,48.65,38.71,22.72,5.0,3.32,38.69,22.67,10.0,2.98
2013-08-11T10:23:43.000000Z,3.6,40.2482,23.1105,27.0,47.61,40.28,23.07,8.34,3.61,40.38,23.1,10.0,3.44
2013-08-11T10:17:41.000000Z,2.5,39.2082,20.7423,17.5,74.8,39.1,20.44,10.0,2.61,39.23,20.62,10.0,2.58
2013-08-11T06:44:12.000000Z,2.5,38.7008,22.5977,13.7,51.39,38.72,22.63,10.0,2.73,38.71,22.6,5.0,2.58
2013-08-11T06:30:10.000000Z,2.5,37.2345,21.7792,24.0,59.94,37.22,21.66,10.0,2.88,37.21,21.77,5.0,2.73
2013-08-11T03:39:31.000000Z,2.7,38.6952,22.6015,14.2,53.08,38.73,22.57,10.0,2.77,38.7,22.6,5.0,2.67
2013-08-11T03:12:43.000000Z,2.6,38.6858,22.6482,10.6,57.26,38.86,22.61,5.0,2.74,38.87,22.67,10.0,2.57
2013-08-11T02:34:26.000000Z,2.3,37.222,21.815,21.5,57.56,37.27,21.65,10.0,2.85,37.24,21.74,5.0,2.56
2013-08-10T19:03:22.000000Z,2.5,38.7098,22.6822,9.1,54.69,38.75,22.7,10.0,2.67,38.75,22.65,5.0,2.51
2013-08-10T18:40:30.000000Z,3.2,38.6943,22.635,9.0,55.3,38.69,22.61,10.0,3.18,38.71,22.63,10.0,2.93
2013-08-10T15:36:57.000000Z,2.2,38.6923,22.6022,15.3,58.18,38.88,22.68,10.0,2.66,38.88,22.68,10.0,2.66
2013-08-10T13:42:53.000000Z,2.3,38.7085,22.7,12.7,55.06,38.73,22.68,10.0,2.6,38.75,22.66,10.0,2.54
2013-08-10T11:11:36.000000Z,2.9,38.6925,22.652,13.1,48.23,38.68,22.66,10.0,3.19,38.7,22.62,5.0,2.81
2013-08-10T08:40:23.000000Z,3.2,38.7008,22.7207,12.5,49.75,38.71,22.7,10.0,3.53,38.68,22.68,5.0,3.03
2013-08-10T07:36:08.000000Z,2.8,38.6812,22.6685,11.6,56.58,38.7,22.71,10.0,2.72,38.7,22.7,10.0,2.67
2013-08-10T06:09:13.000000Z,2.0,38.6935,22.6565,11.4,52.42,38.77,22.58,10.0,2.58,38.77,22.58,10.0,2.58
2013-08-10T00:19:58.000000Z,3.3,38.7087,22.7193,14.1,48.74,38.7,22.7,5.0,3.68,38.69,22.69,5.0,3.16
2013-08-09T23:02:49.000000Z,2.8,38.7,22.7062,9.4,50.55,38.71,22.69,10.0,3.01,38.7,22.71,10.0,2.68
2013-08-09T20:57:59.000000Z,2.5,38.6997,22.6555,8.7,56.31,38.74,22.59,10.0,2.78,38.75,22.58,5.0,2.66
2013-08-09T20:30:59.000000Z,3.0,38.7025,22.6417,11.6,47.97,38.7,22.68,10.0,3.32,38.69,22.64,5.0,2.84
2013-08-09T20:03:27.000000Z,2.8,38.6978,22.6573,12.2,50.59,38.7,22.64,10.0,3.04,38.69,22.62,5.0,2.71
2013-08-09T19:49:48.000000Z,3.2,38.6852,22.6598,10.8,46.42,38.69,22.67,6.44,3.62,38.71,22.66,10.0,3.14
2013-08-09T19:25:41.000000Z,3.3,38.729,22.6563,8.0,52.33,38.71,22.72,10.0,3.56,38.7,22.64,5.0,3.15
2013-08-09T18:47:19.000000Z,3.1,38.7007,22.6472,14.2,49.75,38.64,22.68,10.0,3.33,38.69,22.64,5.0,2.93
2013-08-09T18:15:55.000000Z,2.5,38.6927,22.652,11.7,53.71,38.87,22.57,10.0,3.03,38.71,22.65,10.0,2.57
2013-08-09T17:34:43.000000Z,2.3,38.0547,22.7852,12.6,64.64,38.16,22.57,10.0,2.69,38.16,22.57,10.0,2.69
2013-08-09T17:27:31.000000Z,2.7,38.6918,22.6828,11.0,66.51,38.38,22.33,10.0,2.31,38.73,23.15,10.0,2.67
2013-08-09T17:24:08.000000Z,2.6,38.6863,22.6193,14.3,57.71,38.76,22.59,10.0,2.57,38.82,22.55,10.0,2.59
2013-08-09T16:45:52.000000Z,2.3,38.7135,22.7052,12.7,60.2,38.85,22.71,10.0,2.58,38.85,22.71,10.0,2.58
2013-08-09T16:12:35.000000Z,2.6,38.6837,22.6313,10.2,56.91,38.82,22.5,10.0,2.72,38.79,22.18,10.0,2.61
2013-08-09T15:58:40.000000Z,3.0,38.689,22.6348,12.6,53.98,38.67,22.65,10.0,3.06,38.74,22.66,10.0,2.77
2013-08-09T15:47:34.000000Z,2.3,38.6805,22.646,12.5,65.41,38.8,23.01,10.0,2.83,38.8,23.01,10.0,2.83
2013-08-09T15:37:35.000000Z,2.9,38.6997,22.6737,13.4,50.68,38.75,22.61,10.0,3.04,38.73,22.62,5.0,2.87
2013-08-09T15:27:25.000000Z,3.1,38.7073,22.6277,9.6,52.24,38.73,22.66,10.0,3.2,38.7,22.62,5.0,2.9
2013-08-09T15:16:55.000000Z,2.8,38.6925,22.653,11.4,73.78,39.01,21.91,10.0,2.74,39.01,21.91,10.0,2.74
2013-08-09T14:21:51.000000Z,2.7,38.6907,22.6293,12.4,59.29,38.74,22.59,10.0,2.51,38.76,22.23,5.0,2.61
2013-08-09T13:43:44.000000Z,3.8,38.6768,22.6525,10.3,47.83,38.69,22.64,8.78,3.88,38.69,22.69,5.0,3.54
2013-08-09T13:10:10.000000Z,4.7,38.6915,22.6547,16.6,48.92,38.68,22.65,7.8,4.99,38.7,22.72,5.0,4.52
2013-08-09T12:55:19.000000Z,3.0,38.697,22.658,11.4,49.68,38.72,22.7,10.0,3.27,38.72,22.6,10.0,2.91
2013-08-09T12:48:09.000000Z,3.4,39.6742,20.4307,13.4,64.89,39.71,20.35,10.0,3.29,39.73,20.27,10.0,3.2
2013-08-09T11:49:23.000000Z,4.8,38.701,22.7072,18.6,50.3,38.71,22.68,10.0,4.97,38.7,22.73,10.0,4.73
2013-08-09T11:42:30.000000Z,2.7,38.6995,22.6947,8.2,53.59,38.75,22.75,10.0,2.88,38.72,22.68,10.0,2.74
2013-08-09T10:12:20.000000Z,2.6,38.7228,22.6818,10.5,56.9,38.74,22.71,10.0,2.86,38.72,22.69,10.0,2.61
2013-08-09T05:21:37.000000Z,2.6,38.7068,22.709,11.4,49.77,38.71,22.65,10.0,2.76,38.76,22.65,10.0,2.54
2013-08-09T04:19:23.000000Z,4.2,39.353,20.429,12.9,54.08,39.37,20.42,10.0,4.32,39.39,20.23,10.0,4.17
2013-08-09T03:51:30.000000Z,3.2,38.706,22.6455,10.4,50.1,38.71,22.62,5.0,3.34,38.7,22.63,10.0,2.94
2013-08-08T22:53:38.000000Z,3.1,38.6178,22.9682,18.2,50.1,38.62,22.93,10.0,3.41,38.61,22.98,5.0,2.86
2013-08-08T19:41:35.000000Z,2.9,38.6955,22.6648,10.3,64.32,38.69,22.49,5.0,2.96,38.65,22.5,5.0,2.83
2013-08-08T17:16:35.000000Z,2.5,38.687,22.5993,11.6,52.07,38.74,22.61,10.0,2.81,38.71,22.59,5.0,2.57
2013-08-08T16:35:31.000000Z,3.6,38.7102,22.6983,11.3,60.05,39.27,23.43,60.0,4.68,38.72,22.68,5.0,3.38
2013-08-08T15:18:58.000000Z,2.4,38.6952,22.6517,10.0,60.08,38.86,22.72,5.0,2.61,38.86,22.72,5.0,2.61
2013-08-08T12:49:28.000000Z,2.5,38.6863,22.642,8.4,61.77,38.66,22.58,10.0,2.52,38.66,22.58,10.0,2.52
2013-08-08T12:31:25.000000Z,2.6,38.697,22.6818,8.5,56.69,38.75,22.69,10.0,2.75,38.7,22.71,10.0,2.58
2013-08-08T12:08:11.000000Z,3.1,38.6877,22.6458,11.7,48.9,38.71,22.68,10.0,3.32,38.71,22.62,10.0,2.97
2013-08-08T11:49:43.000000Z,2.6,38.6938,22.6508,12.4,55.02,38.72,22.66,10.0,2.84,38.71,22.64,10.0,2.62
2013-08-08T11:36:46.000000Z,2.7,38.6913,22.6722,12.6,51.53,38.72,22.65,10.0,2.68,38.73,22.64,10.0,2.62
2013-08-08T10:21:25.000000Z,2.6,38.6913,22.6457,10.9,51.62,38.77,22.57,10.0,2.78,38.74,22.56,10.0,2.58
2013-08-08T09:55:12.000000Z,3.2,38.7018,22.652,11.0,58.13,38.7,22.62,10.0,3.27,38.72,22.62,10.0,3.05
2013-08-08T09:53:39.000000Z,3.0,38.6967,22.6703,8.8,49.69,38.73,22.68,10.0,3.27,38.7,22.67,10.0,2.91
2013-08-08T09:40:53.000000Z,2.7,38.7015,22.6715,7.8,55.75,38.89,23.02,14.5,3.24,38.93,22.37,10.0,2.88
2013-08-08T07:38:16.000000Z,2.9,38.6885,22.6795,7.4,52.48,38.72,22.64,10.0,3.08,38.72,22.63,10.0,2.84
2013-08-08T07:26:31.000000Z,2.6,38.7013,22.64,8.0,55.62,38.8,22.67,10.0,2.84,38.78,22.7,10.0,2.74
2013-08-08T06:45:12.000000Z,2.3,38.693,22.6502,11.9,59.31,38.82,22.62,10.0,2.51,38.82,22.62,10.0,2.51
2013-08-08T06:06:52.000000Z,2.5,38.6878,22.6575,7.8,54.64,38.72,22.46,10.0,2.49,38.84,21.9,10.0,2.66
2013-08-08T05:11:59.000000Z,2.6,38.6892,22.6603,9.5,50.59,38.75,22.54,10.0,2.91,38.76,22.61,10.0,2.7
2013-08-08T05:08:05.000000Z,2.5,38.6965,22.6763,9.8,51.73,38.76,22.66,10.0,2.89,38.78,22.63,10.0,2.72
2013-08-08T05:04:14.000000Z,2.6,38.7005,22.6385,13.3,51.31,38.71,22.63,10.0,2.84,38.71,22.65,5.0,2.62
2013-08-08T04:48:28.000000Z,2.4,38.7013,22.686,8.4,58.94,38.8,22.6,10.0,2.56,38.84,22.1,10.0,2.6
2013-08-08T04:25:06.000000Z,2.3,38.676,22.6243,9.2,54.78,38.18,21.83,10.0,2.98,38.15,21.87,10.0,2.95
2013-08-08T04:24:54.000000Z,2.4,38.2447,22.0977,8.3,54.78,38.18,21.83,10.0,2.98,38.15,21.87,10.0,2.95
2013-08-08T02:41:24.000000Z,2.4,38.7203,22.669,9.1,57.22,38.46,22.53,10.0,2.57,38.7,22.6,10.0,2.61
2013-08-08T02:07:09.000000Z,2.9,38.707,22.6453,9.9,50.77,38.72,22.65,10.0,3.06,38.7,22.61,10.0,2.64
2013-08-08T01:28:53.000000Z,2.3,38.6888,22.648,10.8,52.4,38.71,22.68,10.0,2.52,38.74,22.66,10.0,2.5
2013-08-08T00:48:19.000000Z,2.6,38.688,22.6587,11.5,48.5,38.69,22.66,6.38,2.85,38.68,22.67,5.0,2.63
2013-08-08T00:33:49.000000Z,2.2,38.692,22.6532,10.9,57.21,38.72,22.57,10.0,2.52,38.72,22.61,10.0,2.53
2013-08-08T00:04:53.000000Z,3.1,38.7017,22.6637,11.6,50.97,38.72,22.66,10.0,3.31,38.71,22.65,5.0,2.94
2013-08-07T23:48:26.000000Z,2.4,38.7022,22.7077,13.5,50.9,38.72,22.68,10.0,2.66,38.72,22.7,10.0,2.61
2013-08-07T23:38:46.000000Z,3.1,38.6977,22.6308,11.1,57.56,38.59,22.29,10.0,3.0,38.69,22.61,5.0,2.71
2013-08-07T22:07:02.000000Z,2.4,38.7087,22.6647,12.9,54.45,38.72,22.6,10.0,2.73,38.74,22.61,10.0,2.57
2013-08-07T20:09:18.000000Z,2.5,38.6895,22.6893,9.0,245.53,38.81,22.43,5.0,2.5,38.81,22.43,5.0,2.5
2013-08-07T20:04:49.000000Z,3.3,38.6968,22.6598,17.1,49.17,38.69,22.64,10.0,3.65,38.7,22.65,5.0,3.16
2013-08-07T19:54:41.000000Z,3.2,38.7045,22.707,13.3,47.25,38.7,22.72,10.0,3.62,38.67,22.67,5.0,3.09
2013-08-07T19:14:48.000000Z,2.8,38.6892,22.6598,9.8,49.91,38.73,22.67,10.0,3.01,38.7,22.65,5.0,2.74
2013-08-07T19:12:37.000000Z,2.8,38.6887,22.6428,11.9,52.46,38.73,22.59,10.0,2.8,38.71,22.63,10.0,2.67
2013-08-07T18:44:28.000000Z,3.4,38.6853,22.6777,13.5,50.51,38.68,22.66,10.0,3.64,38.69,22.66,10.0,3.13
2013-08-07T18:36:50.000000Z,2.4,38.7023,22.6815,10.3,65.1,38.8,22.68,10.0,2.53,38.8,22.68,10.0,2.53
2013-08-07T18:19:48.000000Z,3.4,38.6958,22.6607,11.5,50.68,38.7,22.69,10.0,3.6,38.71,22.67,5.0,3.2
2013-08-07T17:24:13.000000Z,2.6,38.6995,22.6532,12.2,58.49,38.73,22.58,10.0,2.71,38.75,22.6,5.0,2.69
2013-08-07T16:47:14.000000Z,2.8,38.6878,22.6585,12.1,54.58,38.73,22.73,10.0,3.04,38.7,22.66,10.0,2.72
2013-08-07T16:03:44.000000Z,3.7,38.6863,22.6447,10.5,54.57,38.68,22.63,5.0,3.58,38.7,22.64,5.0,3.4
2013-08-07T15:57:20.000000Z,2.9,38.6877,22.6538,9.9,50.7,38.69,22.67,10.0,3.01,38.69,22.66,5.0,2.81
2013-08-07T15:43:40.000000Z,2.6,38.6827,22.6738,9.4,55.65,38.74,22.6,10.0,2.71,38.72,22.53,10.0,2.53
2013-08-07T15:18:16.000000Z,3.7,38.6873,22.6577,9.2,48.2,38.69,22.67,7.16,3.85,38.69,22.71,10.0,3.55
2013-08-07T14:59:27.000000Z,3.1,38.6858,22.6777,8.8,53.23,38.73,22.68,10.0,3.22,38.69,22.68,5.0,2.96
2013-08-07T13:44:32.000000Z,4.7,38.6908,22.659,15.0,48.17,38.7,22.65,10.0,4.95,38.7,22.73,5.0,4.58
2013-08-07T13:32:44.000000Z,3.4,38.689,22.642,10.7,52.05,38.69,22.63,10.0,3.6,38.69,22.63,5.0,3.15
2013-08-07T13:24:33.000000Z,2.9,38.6945,22.6538,9.1,54.53,38.76,22.71,10.0,2.92,38.69,22.69,10.0,2.79
2013-08-07T13:17:24.000000Z,2.9,38.7002,22.6965,8.4,53.93,38.73,22.63,10.0,3.13,38.7,22.69,5.0,2.88
2013-08-07T12:32:00.000000Z,3.7,38.7097,22.6917,9.5,51.54,38.72,22.74,10.0,3.78,38.68,22.7,10.0,3.47
2013-08-07T12:19:15.000000Z,3.1,38.709,22.701,9.8,49.27,38.7,22.66,10.0,3.2,38.7,22.67,10.0,2.95
2013-08-07T11:47:07.000000Z,3.0,38.7537,22.6088,20.1,62.32,38.64,22.71,10.0,2.44,38.74,22.32,10.0,2.67
2013-08-07T11:28:50.000000Z,2.6,38.694,22.6343,11.1,57.99,38.73,22.54,11.17,2.7,38.73,22.55,5.0,2.62
2013-08-07T10:44:37.000000Z,3.3,38.685,22.6745,11.5,51.24,38.69,22.62,10.0,3.54,38.69,22.76,5.0,3.16
2013-08-07T10:02:33.000000Z,3.6,38.6817,22.6485,18.1,60.73,38.73,22.62,10.0,3.89,38.67,22.59,10.0,3.39
2013-08-07T09:56:35.000000Z,4.0,38.7013,22.6895,13.6,58.27,38.68,22.67,10.0,4.36,38.7,22.79,10.0,3.78
2013-08-07T09:17:35.000000Z,3.7,38.6857,22.6498,11.3,53.58,38.77,22.79,10.0,3.71,38.72,22.69,5.0,3.41
2013-08-07T09:06:51.000000Z,5.2,38.7012,22.6803,8.1,50.23,38.71,22.67,5.0,5.27,38.72,22.76,5.0,5.12
2013-08-07T09:02:45.000000Z,4.3,38.703,22.6667,14.1,49.13,38.73,22.67,5.0,4.46,38.7,22.72,10.0,4.1
2013-08-06T20:56:23.000000Z,2.6,38.6997,20.5583,8.3,61.69,38.69,20.55,10.0,2.7,38.56,20.31,10.0,2.78
2013-08-05T16:21:22.000000Z,2.6,39.2003,20.7337,24.6,69.01,39.15,20.72,10.0,2.52,39.16,20.66,10.0,2.65
2013-08-04T23:45:56.000000Z,2.9,40.2072,20.6195,13.9,66.52,40.2,20.69,5.0,2.53,40.32,20.58,10.0,2.54
2013-08-04T21:46:24.000000Z,3.1,39.1992,20.7467,11.0,57.41,39.16,20.7,18.17,2.87,39.19,20.66,5.0,2.99
2013-08-02T07:02:21.000000Z,3.1,37.839,22.1477,11.6,51.17,37.81,22.28,10.0,3.41,37.8,22.21,10.0,3.18
2013-07-31T22:49:50.000000Z,2.6,38.7132,22.7543,12.2,52.46,38.71,22.74,5.0,2.85,38.74,22.7,10.0,2.64
2013-07-31T12:28:21.000000Z,2.8,38.69,20.602,8.4,64.75,38.69,20.48,10.0,2.78,38.67,20.5,5.0,2.77
2013-07-31T10:36:20.000000Z,4.1,36.591,21.4823,27.8,52.8,36.87,21.69,14.79,3.82,36.81,21.85,14.24,3.71
2013-07-31T01:26:54.000000Z,3.6,40.2998,25.7908,29.0,66.58,40.4,25.86,10.0,3.48,40.42,25.97,10.0,3.24
2013-07-30T10:37:29.000000Z,2.9,38.6538,20.604,7.6,64.43,38.63,20.57,5.0,2.86,38.62,20.47,5.0,2.8
2013-07-30T10:04:32.000000Z,2.9,40.3168,25.7742,24.8,73.1,40.48,25.88,10.0,2.72,40.69,25.72,10.0,2.69
2013-07-30T06:28:06.000000Z,3.7,40.3128,25.7562,27.8,59.9,40.36,25.75,10.0,3.42,40.43,25.79,10.0,3.24
2013-07-30T05:42:10.000000Z,3.1,40.3152,25.7863,26.0,85.17,40.62,25.89,10.0,2.95,40.72,25.82,10.0,2.91
2013-07-30T01:47:03.000000Z,2.8,38.6707,20.6112,6.8,57.39,38.57,20.47,10.0,2.63,38.84,20.67,10.0,2.52
2013-07-29T20:09:05.000000Z,2.8,38.6603,20.596,10.0,52.67,38.67,20.57,5.0,2.85,38.67,20.52,5.0,2.75
2013-07-29T17:14:21.000000Z,2.6,40.5828,24.3045,11.7,51.42,40.44,24.43,10.0,2.79,40.51,24.39,10.0,2.76
2013-07-29T08:55:46.000000Z,2.8,40.5857,24.3123,23.8,50.94,40.51,24.33,10.0,2.79,40.55,24.33,5.0,2.65
2013-07-28T18:18:29.000000Z,3.0,37.928,20.9672,28.9,52.9,38.01,21.0,10.0,2.65,37.94,20.97,10.0,2.66
2013-07-27T12:38:11.000000Z,3.1,38.6625,20.6147,12.9,55.5,38.65,20.56,5.0,3.25,38.66,20.49,5.0,3.09
2013-07-27T12:12:47.000000Z,3.0,38.6558,20.6148,8.9,57.11,38.64,20.54,5.0,2.99,38.63,20.48,5.0,3.05
2013-07-27T06:46:52.000000Z,3.2,38.5982,23.9432,27.8,49.68,38.58,23.98,10.0,3.29,38.53,23.82,10.0,2.86
2013-07-27T04:38:31.000000Z,3.8,40.117,21.8905,19.6,56.43,40.13,21.84,10.0,3.67,40.13,21.91,10.0,3.66
2013-07-27T03:51:22.000000Z,3.0,41.8812,23.2047,26.5,61.15,41.7,23.19,10.0,3.16,41.74,23.2,10.0,2.9
2013-07-27T03:30:56.000000Z,3.0,41.8753,23.2133,26.2,63.22,41.58,23.24,10.0,2.81,41.58,23.3,10.0,2.81
2013-07-27T03:21:55.000000Z,3.8,41.9183,23.2127,22.0,58.02,41.65,23.32,10.0,3.92,41.57,23.39,10.0,3.45
2013-07-27T03:17:01.000000Z,3.8,41.876,23.2282,25.3,59.01,41.69,23.28,10.0,3.73,41.72,23.32,10.0,3.24
2013-07-27T01:48:33.000000Z,3.6,41.8373,23.2353,26.6,55.74,41.43,23.52,10.0,3.4,41.8,23.34,10.0,3.13
2013-07-27T01:24:26.000000Z,3.9,41.8907,23.2362,26.1,57.03,41.77,23.18,10.0,3.89,41.75,23.29,10.0,3.33
2013-07-26T16:49:30.000000Z,2.5,38.3195,23.669,15.8,55.56,38.33,23.75,10.0,2.57,38.29,23.77,10.0,2.57
2013-07-26T16:38:11.000000Z,2.7,38.3183,23.69,20.6,55.2,38.32,23.71,10.0,2.88,38.32,23.73,5.0,2.74
2013-07-26T14:15:25.000000Z,2.5,38.2255,22.0968,13.1,46.29,38.22,22.04,5.0,2.84,38.24,22.0,5.0,2.68
2013-07-26T13:55:21.000000Z,3.1,38.2315,22.0922,15.8,40.66,38.23,22.1,8.67,3.48,38.23,22.12,5.0,3.12
2013-07-25T23:05:49.000000Z,3.9,37.421,26.9042,27.2,85.7,37.52,27.14,10.0,3.62,37.57,27.36,10.0,3.33
2013-07-25T22:35:44.000000Z,3.4,38.6402,20.6175,7.5,53.67,38.64,20.49,5.0,3.64,38.6,20.46,5.0,3.24
2013-07-25T22:31:07.000000Z,2.9,39.8943,24.3472,32.2,53.59,39.85,24.43,10.0,2.76,39.92,24.41,10.0,2.64
2013-07-24T20:51:24.000000Z,3.7,38.988,26.0993,29.0,68.05,38.94,26.21,10.0,3.49,38.93,26.47,10.0,3.3
2013-07-24T19:00:52.000000Z,2.4,37.375,22.7125,51.8,67.57,38.23,23.93,10.0,2.98,37.14,23.11,5.0,2.53
2013-07-24T03:06:28.000000Z,2.4,38.2342,22.0995,12.7,50.88,38.31,22.02,5.0,2.64,38.33,22.02,5.0,2.62
2013-07-24T03:01:32.000000Z,2.9,38.2348,22.1003,14.9,45.86,38.28,22.05,5.0,3.33,38.27,22.01,5.0,2.99
2013-07-24T02:55:50.000000Z,3.5,38.2302,22.108,12.8,41.96,38.24,22.1,5.73,3.79,38.21,22.1,5.0,3.34
2013-07-22T22:45:57.000000Z,2.7,39.5513,21.0557,20.2,57.78,39.6,21.0,10.0,2.75,39.63,20.94,10.0,2.72
2013-07-22T01:22:04.000000Z,2.3,38.3263,22.0672,6.8,46.03,38.33,21.99,5.0,2.57,38.36,22.02,7.9,2.5
2013-07-21T21:24:46.000000Z,3.5,37.1075,21.1437,9.5,55.7,37.15,21.23,10.0,3.71,37.14,21.31,10.0,3.25
2013-07-21T16:28:36.000000Z,3.0,38.676,20.6385,14.4,56.67,38.68,20.55,5.0,2.87,38.67,20.53,5.0,2.82
2013-07-21T11:23:19.000000Z,2.2,38.3427,22.2663,13.6,44.9,38.33,22.14,30.29,2.55,38.33,22.1,15.58,2.55
2013-07-21T06:00:24.000000Z,3.1,40.6903,19.5845,30.1,72.3,40.61,19.62,10.0,2.93,40.6,19.27,10.0,2.99
2013-07-21T03:29:23.000000Z,2.8,38.13,22.6828,10.8,43.41,38.08,22.7,10.0,2.77,38.12,22.74,5.0,2.73
2013-07-20T16:45:47.000000Z,2.4,38.2288,22.1073,11.0,42.03,38.29,22.02,5.0,2.55,38.42,21.9,18.13,2.75
2013-07-19T11:29:10.000000Z,2.9,38.2342,22.0878,11.9,46.35,38.23,22.1,5.0,2.94,38.22,22.09,5.0,2.79
2013-07-17T18:05:32.000000Z,2.8,38.2313,22.0912,12.1,51.07,38.19,22.04,5.0,2.74,38.22,22.03,5.0,2.68
2013-07-16T12:29:26.000000Z,2.9,37.6648,21.5972,41.4,54.89,37.65,21.49,23.8,2.81,37.67,21.64,17.02,2.83
2013-07-16T04:50:33.000000Z,2.7,38.2235,22.093,11.3,51.03,38.2,22.06,5.0,2.96,38.23,22.02,5.0,2.8
2013-07-16T03:19:16.000000Z,2.3,38.2263,22.0942,11.2,56.66,38.25,22.05,5.0,2.51,38.25,22.05,5.0,2.51
2013-07-16T00:11:30.000000Z,3.2,38.2275,22.1148,12.5,53.55,38.23,22.05,5.0,3.24,38.2,22.09,5.0,3.01
2013-07-15T20:07:55.000000Z,3.6,38.2252,22.0998,11.9,53.7,38.23,22.03,10.0,3.82,38.18,22.16,10.0,3.47
