2014-10-06T12:26:16,0.73,64.78860,-16.88595,12.357,36.90,64.87,-16.56,5.00,0.70,0.40,64.87,-16.56,5.00,0.81,0.40
2014-10-06T13:42:13,1.68,66.25986,-16.44567,6.665,37.10,66.29,-16.34,5.00,1.39,0.40,65.96,-17.30,17.80,0.96,0.40
2014-10-06T13:53:20,1.30,66.21200,-18.25397,9.078,45.68,66.18,-18.08,5.00,0.89,0.40,66.18,-18.08,5.00,0.92,0.40
2014-10-06T15:36:09,1.61,64.79689,-16.90153,7.962,32.22,64.86,-16.95,19.63,1.02,0.40,64.83,-16.87,5.00,1.27,0.40
2014-10-06T16:12:17,1.98,63.85732,-22.43294,3.671,36.73,63.86,-22.43,6.52,0.84,0.40,63.85,-22.44,13.60,1.19,0.40
2014-10-06T19:08:13,1.25,63.96467,-21.30928,5.336,55.23,63.96,-21.31,14.37,0.50,0.12,63.96,-21.31,14.37,0.70,0.40
2014-10-06T19:11:04,1.01,63.96340,-21.30989,5.250,48.84,63.96,-21.31,15.73,0.58,0.40,63.96,-21.30,15.51,0.60,0.40
2014-10-06T20:38:56,0.99,63.95903,-21.29489,5.425,67.84,63.96,-21.28,17.00,0.87,0.40,63.96,-21.28,16.79,0.71,0.40
2014-10-06T20:54:52,1.05,63.95899,-21.29430,5.515,72.06,63.96,-21.28,16.20,0.65,0.40,63.96,-21.28,16.20,0.65,0.40
2014-10-06T22:18:30,1.34,63.95552,-21.30330,5.787,32.22,63.96,-21.30,15.98,0.59,0.40,63.96,-21.29,8.02,0.85,0.40
2014-10-06T22:34:12,1.49,63.95496,-21.30266,5.676,39.50,63.96,-21.30,10.49,0.91,0.40,63.95,-21.29,5.00,0.98,0.40
2014-10-06T22:37:54,1.21,63.95857,-21.29420,5.441,39.05,63.96,-21.30,15.52,0.60,0.40,63.96,-21.30,15.52,0.68,0.40
2014-10-06T23:57:26,0.91,63.95134,-21.31860,9.505,108.10,63.96,-21.28,17.14,0.66,0.40,63.96,-21.28,17.14,0.66,0.40
2014-10-07T00:37:31,1.53,64.81152,-16.90220,7.111,29.83,64.97,-16.63,0.00,1.56,0.40,64.70,-17.40,0.80,2.17,0.40
2014-10-07T01:04:53,1.10,63.93456,-21.67501,5.846,35.17,63.91,-21.91,23.42,0.98,0.40,63.91,-21.91,23.42,1.03,0.40
2014-10-07T02:53:23,1.73,64.74398,-16.93453,8.680,57.38,64.63,-17.24,5.00,1.60,0.40,64.63,-17.24,5.00,1.62,0.40
2014-10-07T07:19:20,1.08,64.79206,-16.90047,7.963,40.08,64.81,-17.00,28.35,0.95,0.40,64.81,-17.00,28.35,1.02,0.40
2014-10-07T07:28:27,1.39,63.84005,-20.02942,10.654,31.24,63.83,-20.05,6.62,0.95,0.40,63.83,-20.05,6.62,1.05,0.40
2014-10-07T13:04:35,2.07,63.87004,-22.42545,4.084,44.06,63.86,-22.39,6.20,1.11,0.40,63.89,-22.41,5.00,1.24,0.40
2014-10-07T13:09:43,1.91,63.87418,-22.41828,3.566,72.15,63.86,-22.40,4.35,0.50,0.12,63.86,-22.40,4.35,1.09,0.40
2014-10-07T14:49:13,1.29,66.26009,-16.58788,7.330,49.46,66.45,-16.36,5.00,1.62,0.40,66.45,-16.36,5.00,1.66,0.40
2014-10-07T15:42:12,1.15,66.26215,-16.53654,7.243,112.16,66.27,-16.52,10.96,1.26,0.40,66.25,-16.55,10.16,1.30,0.40
2014-10-07T16:04:28,0.92,64.69801,-16.99512,4.908,39.08,64.72,-16.97,20.50,0.89,0.40,64.72,-16.97,20.50,0.90,0.40
2014-10-07T16:23:29,0.54,64.81661,-16.88738,9.713,46.34,64.70,-17.47,5.00,1.63,0.40,64.70,-17.47,5.00,1.63,0.40
2014-10-07T16:46:45,0.72,64.84027,-16.85755,11.031,37.65,64.91,-16.87,6.49,0.91,0.40,64.92,-16.85,5.00,1.05,0.40
2014-10-07T17:50:21,0.53,64.78416,-16.91067,7.674,53.70,64.53,-16.85,0.00,1.25,0.40,64.53,-16.85,0.00,1.28,0.40
2014-10-07T17:54:19,0.69,64.79177,-16.90368,6.612,46.93,64.91,-16.96,0.00,0.98,0.40,64.91,-16.96,0.00,1.03,0.40
2014-10-07T18:20:39,1.70,67.20281,-18.95444,0.135,44.06,64.93,-16.84,10.13,1.11,0.40,64.93,-16.84,10.13,1.09,0.40
2014-10-07T19:24:17,1.26,64.80309,-16.90006,7.219,43.14,64.84,-16.88,7.49,1.07,0.40,64.84,-16.88,7.49,1.09,0.40
2014-10-07T19:28:09,1.35,66.25836,-16.59484,6.527,44.85,66.25,-16.58,14.76,1.13,0.40,66.28,-16.59,11.10,1.34,0.40
2014-10-07T19:40:49,2.70,67.39030,-18.61553,7.745,64.75,67.50,-18.62,5.00,2.04,0.40,66.87,-17.61,5.00,1.70,0.40
2014-10-07T20:39:16,0.94,64.83549,-16.86428,7.767,79.12,64.90,-16.91,11.65,0.98,0.40,64.91,-16.90,16.08,1.06,0.40
2014-10-07T21:07:12,1.24,66.25616,-16.55217,5.087,44.70,66.25,-16.53,11.80,1.29,0.40,66.25,-16.53,11.80,1.36,0.40
2014-10-07T21:08:30,1.10,66.25544,-16.54407,6.507,41.62,66.27,-16.55,5.00,1.37,0.40,66.27,-16.55,5.00,1.40,0.40
2014-10-07T22:00:35,0.84,65.14603,-16.29712,7.730,472.71,65.14,-16.29,10.32,1.01,0.40,65.14,-16.29,10.32,1.01,0.40
2014-10-07T22:23:11,1.31,63.84441,-22.65609,6.967,56.26,63.85,-22.67,14.14,0.98,0.40,63.85,-22.67,14.14,1.01,0.40
